OBJECTID,zones905,rank,Age_adjusted_LCM,Female_Rate,Male_Rate,less_than_49,F49_74,beyond_74,smokrate,GDP,Health_Care_Quality,Health_care_Access,Public_Health,wind,NO2,Temp,SO2,PM25,ozone,co
766,804,2,-0.614655642,-0.296360807,-0.293518477,-0.044350641,-0.433002804,-0.110450584,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.270214401,0.281551527,-1.152313071,-0.548488954,-0.256035332,-0.573166348,-0.207190816
199,206,4,0.542041364,-0.027924667,-0.063081276,-0.198523792,0.005102808,-0.110392276,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,1.09221358,-0.3345221,0.316847446,0.151951292,-0.376765562,1.110046403,0.530418428
184,191,5,1.293031211,0.051994892,0.102395883,-0.198523792,0.521293601,-0.110377699,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.724598449,0.036609445,0.194190042,-0.038746066,-0.190575458,1.125328445,0.729616691
830,870,1,-0.981518499,-0.34948958,-0.352700494,-0.198523792,-0.62744333,-0.110353404,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,-0.319297694,0.080665263,-2.201187114,-0.570163438,-0.8453295,-1.220001936,0.100822759
11,10,4,0.507513095,0.045806597,-0.125989948,-0.198523792,-0.047492336,-0.110217351,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.783536424,-0.134174859,-1.069299974,-0.732421187,-1.725795421,-1.412778146,-0.593422985
384,405,3,-0.139891946,-0.27839966,-0.248730238,-0.198523792,-0.224518181,-0.109964681,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.870152696,-0.522325032,0.429931594,0.398275032,0.70716893,0.4548638,1.155760213
416,438,2,-0.601707541,-0.346546366,-0.334716819,-0.198523792,-0.415482793,-0.109663422,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,1.229792224,1.169949187,0.734020986,-0.240164405,1.244548571,1.422385049,0.881039239
543,572,4,0.542041364,-0.101882333,-0.092415863,-0.198523792,0.062683607,-0.109235827,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.387269688,-0.035095329,-0.893291717,-0.528913961,-0.355105688,0.002026447,-0.318015195
160,166,4,0.416876389,0.020374216,-0.134058669,-0.198523792,-0.016595322,-0.109099775,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.813796689,-0.238051311,1.549455435,-0.055073755,-0.116044041,-0.842183309,0.705211848
658,691,5,1.452724455,0.0241853,0.091352676,-0.198523792,0.471191285,-0.108769361,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.139059796,0.305368162,-0.23109338,1.273626365,0.59939344,0.325304896,-0.121039652
796,836,3,0.075909735,-0.030037744,-0.000924773,0.187440716,-0.129650305,-0.108098815,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.62779869,-0.756187598,1.729224213,-0.542664211,-0.222169231,-0.881135738,0.57744807
191,198,4,0.490248961,-0.038037246,-0.034293721,-0.198523792,0.01107155,-0.107739247,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.325584411,0.37476288,-1.021171271,-0.006939744,-0.728744107,-0.694089711,-0.385989741
275,286,3,-0.010410937,-0.28066367,-0.183906954,-0.198523792,-0.20267961,-0.107612912,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,-0.542756873,0.071937633,1.000836652,1.234265397,2.043382898,0.713879934,0.783594386
747,785,5,1.068597464,0.045655663,-0.083868489,-0.198523792,0.209795525,-0.107136728,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.380567932,0.241905053,-1.35149975,-0.390335481,-0.520047259,-0.702273277,-0.685607046
179,186,1,-1.193004145,-0.319906513,-0.273141537,-0.198523792,-0.56522798,-0.107117292,0.070424802,2.317342044,0.997132999,-0.079559006,-0.352606243,0.983485302,-1.580553095,-1.760893061,-0.245828933,-2.211375723,-1.436233046,0.249133335
361,379,1,-0.83908939,-0.172594918,-0.369077262,-0.198523792,-0.580044502,-0.107078419,-0.286927001,2.573522629,0.690254223,0.644232975,0.246958305,1.262130595,-1.042773517,-1.485723644,0.163204731,-2.097201362,-0.949884887,-0.652036354
235,244,4,0.416876389,-0.169802639,-0.086637839,-0.198523792,-0.26917841,-0.106888917,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,0.161720198,0.966650481,-0.353949763,0.159884978,0.88218674,-0.912962105,0.512274179
7,6,4,0.654258238,-0.541175775,0.048102964,-0.198523792,-0.120942964,-0.106660543,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.246633808,0.549275471,-0.548812051,-0.217151258,1.136602778,0.462540714,-0.004180749
811,851,3,-0.234844685,-0.256665162,-0.219942682,-0.198523792,-0.317911428,-0.106164922,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.493418572,0.955400017,-0.596608512,-0.410762106,0.577183127,0.312357593,0.122358441
812,852,4,0.589517734,-0.073167137,-0.054123628,-0.198523792,0.139469708,-0.105557544,0.915074517,0.865652067,0.613534529,0.788991371,1.371141835,-0.723440596,1.097160044,0.719603327,0.415850453,0.905116535,1.086304948,0.951319312
705,740,2,-0.519702903,-0.155162039,-0.215908322,-0.054983272,-0.360816145,-0.105251425,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.434112373,-0.701613528,-0.331411964,0.345978815,1.177409196,-0.405032615,-1.869940949
746,784,2,-0.761400785,-0.255306756,-0.232182522,-0.198523792,-0.480612294,-0.104940448,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.759073681,0.983133655,-0.273087843,-0.766616465,0.75703273,-0.717752977,0.426872257
259,269,4,0.352135885,-0.069808856,0.199357293,-0.198523792,0.207267588,-0.104814113,-0.254440473,2.231948516,-0.997579044,-0.2966966,0.321903874,1.71827468,-5.660359036,-6.195766275,-1.042742495,-7.499358098,-1.100746656,-10.71805782
176,183,3,-0.321165357,-0.224893553,-0.263636858,-0.198523792,-0.271706348,-0.104590598,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-1.644925319,-2.082637416,1.478903016,0.206026105,0.90946968,-0.86614111,0.174047692
521,549,2,-0.37295776,-0.079091297,-0.226233549,-0.198523792,-0.514458568,-0.104250466,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,0.447533949,0.838997575,-0.478385577,-0.319671406,0.499913446,-0.680114841,0.248021739
722,757,2,-0.416118096,-0.205272131,-0.007078882,-0.198523792,-0.257802692,-0.104163003,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,0.64571134,0.333648459,0.590195899,-0.857625352,-0.211806201,1.001895339,1.2994954
165,171,2,-0.545599104,-0.179688816,-0.367367788,-0.198523792,-0.355900711,-0.104104695,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,0.097889466,0.492745533,-0.222102966,-0.314274692,-0.133622443,-0.26219216,-0.104473568
365,384,2,-0.614655642,-0.292662924,-0.348153291,-0.198523792,-0.323248185,-0.10388118,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,-0.684634877,-0.438980066,1.440481113,-0.103609412,0.202153258,-0.56407968,0.724791341
134,139,2,-0.657815978,-0.541175775,-0.092142347,-0.198523792,-0.485387287,-0.103511894,-1.488928518,-0.500644382,-0.767419962,-1.165246977,-1.476789773,-0.162857122,1.068853187,-0.934149442,0.324521433,1.612283958,-1.857626609,-0.881368577
846,887,3,0.119070071,-0.148822811,-0.188966999,-0.198523792,-0.10437093,-0.10313289,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.120564867,-0.312291881,0.497397158,-0.835780649,0.509966579,1.739675092,-0.01630623
229,238,3,-0.010410937,-0.223837015,-0.114502277,-0.198523792,-0.159213129,-0.102987119,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.606622927,-0.431488142,0.946697286,-0.311755993,-0.058222263,-0.162558237,0.670493595
761,799,1,-0.890881793,-0.126786445,-0.601565833,-0.198523792,-0.461582542,-0.10222911,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,0.126574049,-0.173747003,-1.998895322,-0.521611044,-0.04668006,-0.921021071,0.279856831
48,49,2,-0.554231172,-0.195650088,-0.255021105,-0.123297927,-0.374790021,-0.102199956,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,0.149131439,0.000745933,-0.279405255,0.207593579,0.364089393,0.766754445,-0.180584446
450,473,2,-0.446330332,-0.167915963,-0.267431892,-0.142436663,-0.353969647,-0.10202989,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.52794787,0.792265528,-0.098586507,-0.641809288,-0.130868602,1.870195037,0.244198246
338,351,2,-0.4679105,-0.187084583,-0.158948622,-0.198523792,-0.431457954,-0.101675181,-1.294009353,-1.183792607,-0.076942716,-1.599522166,-1.401844204,1.065586344,1.924514547,-0.803536888,-0.925939252,-1.114372854,-0.938399591,0.92265408
587,617,3,-0.278005021,-0.151313222,-0.217139144,-0.198523792,-0.226203473,-0.100489579,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,-0.118906851,0.159438216,-0.132376347,-0.286645767,-0.275426144,-0.179294705,-0.447179579
194,201,2,-0.483016617,-0.18872599,-0.29601431,-0.099241599,-0.353741431,-0.100423982,-0.611792276,-0.79952173,-0.92085935,-1.273815774,-1.102061929,0.744692766,1.820710903,0.043997688,-0.759474614,0.17707076,-0.198906456,0.578155053
476,499,3,-0.031991105,-0.230515845,-0.197514373,-0.198523792,-0.188389741,-0.100139729,1.629778121,0.780258539,1.150572387,0.137578588,1.221250697,-1.333738895,-2.358132666,1.397751666,0.430452055,0.910893638,-0.736950604,1.103639631
18,17,4,0.274447281,-0.001360281,0.057915349,-0.070666403,0.026168954,-0.100042548,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-1.36367346,-0.702153083,1.793847887,-0.27701661,-0.216261812,-0.808992239,0.320453758
180,187,3,-0.20463245,0.014110455,-0.261482919,-0.198523792,-0.247761162,-0.099148487,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-0.424916003,-2.632622555,1.06030952,0.225751598,0.873768525,-0.721458594,0.468130995
634,666,5,1.681474236,-0.114409856,0.133166429,-0.198523792,0.794872615,-0.099061025,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.722530728,-0.045329975,0.306573145,4.5153073,0.102346382,0.561706474,0.457460454
567,597,1,-1.033310902,-0.347942506,-0.437285306,-0.198523792,-0.672875985,-0.098779201,-0.546819221,-0.329857326,-0.383821492,-0.948109383,-0.652388518,0.105138328,0.206258012,0.003106753,-0.626307628,-0.266399611,0.787144772,-0.1810973
640,673,2,-0.74413665,-0.220969269,-0.293518477,-0.198523792,-0.465304228,-0.098526532,-1.488928518,-0.500644382,-0.767419962,-1.165246977,-1.476789773,0.049068228,1.862074349,-0.514846606,0.308704534,-0.923666085,-2.311281103,-0.673149525
817,857,2,-0.787296986,-0.267834279,-0.194163802,-0.198523792,-0.48285935,-0.098341889,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.214724143,-0.160984913,-2.718539052,-0.342680423,-0.079708304,-0.791591352,0.324308934
504,532,4,0.183810575,-0.127880717,-0.175701475,-0.198523792,-0.085270957,-0.097413815,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,-0.852365565,-0.581921798,0.078607893,0.826598854,0.076218723,-0.040687675,-0.892768022
326,339,2,-0.511070836,-0.086864399,-0.241687201,-0.198523792,-0.465163787,-0.096913335,-1.034117133,2.402735572,-1.611336596,-1.671901364,-1.62668091,1.028381511,0.563724263,-0.51502976,-0.945029607,-2.424190277,1.470698289,0.45333318
740,777,3,-0.187368315,-0.205196664,-0.257995591,-0.093792376,-0.241792421,-0.096053287,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.317088711,0.870392191,0.029104163,-0.590801084,-0.269422699,2.323461448,0.133993461
644,677,2,-0.459278432,-0.160067395,-0.265004437,-0.198523792,-0.436092506,-0.095922093,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.569067309,0.171420214,-0.184559452,-0.547465385,0.091881209,1.472702895,0.15188458
111,116,3,-0.252108819,-0.167274494,-0.208318254,-0.198523792,-0.359446845,-0.094571284,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-4.118002881,-0.075630855,1.43916584,-0.444654518,0.891044121,-0.498210393,0.772434883
733,770,3,0.073032379,-0.199184459,-0.217412659,-0.148196004,-0.106220069,-0.094516215,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,-0.19760662,1.05772126,0.259983485,0.985301209,-0.14476535,0.74422139,0.440660165
43,44,3,-0.191684349,-0.151237755,-0.249140511,-0.198523792,-0.344946315,-0.094396359,0.882587989,0.438684427,0.843693611,0.42709538,0.846522854,-0.307970005,0.109425704,-0.099849965,1.388222526,-0.132758192,0.478550038,-0.194199762
104,109,3,-0.027675072,-0.083468384,-0.227874645,-0.198523792,-0.170799509,-0.094328333,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.41219458,-0.383779899,-0.180978245,-0.38314476,-0.051846098,0.781022149,-0.785164068
232,241,1,-0.79161302,-0.342848483,-0.304459115,-0.156524899,-0.498729179,-0.094279742,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-1.119026352,-1.336788982,1.323136555,0.186483997,1.295184082,-0.510890892,0.012192533
786,825,4,0.451404658,-0.11757947,-0.079150339,-0.198523792,0.103762591,-0.093264206,-0.027034781,0.05441355,-0.000223022,-0.188127803,0.434322227,-0.25309529,0.025502185,0.614620334,-0.975017004,0.240688403,1.793015485,0.669223151
300,311,4,0.460036726,0.060598131,-0.024549714,-0.198523792,0.216606912,-0.09309414,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-0.893636297,-0.40583322,0.470072802,1.739966911,0.454742947,0.222885318,-0.037393754
213,220,4,0.416876389,-0.166255689,0.012580078,-0.198523792,0.004400603,-0.091252568,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.884097158,-0.362593881,0.849535923,-0.669468679,0.016364278,0.319776241,0.82165218
425,448,3,-0.131259878,-0.197121695,-0.200796565,-0.198523792,-0.186880001,-0.091208837,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.073559087,0.170673951,0.634848985,-0.951131707,0.206693387,1.585696511,0.70463507
167,173,3,0.067277667,-0.173387321,-0.157649421,-0.198523792,-0.261278606,-0.090990181,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.46758566,0.616928121,-0.354991342,-0.487142053,0.865928439,0.958765296,-1.207830224
351,369,3,-0.148524013,-0.002341352,-0.135289491,-0.01989559,-0.178593983,-0.09089786,-1.423955463,-0.671431438,-0.53726088,-1.020488581,-1.926463184,0.94696732,2.463154904,0.248258302,-0.809650051,-0.483981982,0.555535967,1.079080992
737,774,3,0.127702138,-0.214101771,-0.135426249,-0.198523792,-0.186528898,-0.090839551,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-1.024596168,-0.524476217,0.948380351,-0.64766409,0.185788648,-0.229436705,0.90421457
353,371,3,0.119070071,-0.100071125,-0.145717287,-0.099374507,-0.121680279,-0.090790961,-0.644278803,-1.098399079,-0.230382104,1.512783352,-1.177007498,-0.771792865,-0.165597329,1.545468591,0.478683582,0.077644483,-0.709148545,0.696421498
86,89,5,1.103125733,0.05305143,-0.072449198,-0.198523792,0.422352936,-0.089391561,-0.286927001,-0.58603791,-0.460541186,-0.369075798,0.097067168,-0.69119722,-0.277310637,0.746807327,-0.755214123,0.22526587,1.01963138,0.978750794
649,682,5,0.757843044,-0.029434007,0.027315751,-0.198523792,0.137889747,-0.089372125,-0.839197968,-1.01300555,1.457451163,-0.658592591,-1.102061929,0.362650765,0.367876896,-0.703470501,-0.403155634,1.131419843,0.403345124,0.273477635
712,747,4,0.684470473,-0.148634143,0.055658842,-0.198523792,0.170261391,-0.088983403,0.232857439,0.694865011,0.460095141,-0.007179808,0.771577286,-0.562001351,0.14660048,0.764155487,-0.620989848,0.650779475,1.169550323,0.692577539
402,424,5,2.052653126,0.137272609,0.194707521,-0.198523792,0.615318832,-0.088944531,1.467345484,-0.073676742,-0.92085935,0.571853777,1.07135956,0.954022695,-0.103293363,0.339955092,-0.62985502,-0.156905762,1.041180365,0.913019992
727,763,4,0.248551079,-0.167010359,-0.172214146,-0.198523792,-0.083445225,-0.088555808,-0.189467418,-0.756824966,0.920413305,1.078508163,0.0221216,0.541220155,0.857947486,0.796864183,-0.714874388,1.800213053,1.420893513,1.238224554
523,551,3,0.024117331,-0.129616458,-0.208044738,-0.198523792,-0.429913103,-0.088065047,1.207453264,0.182503843,1.073852693,0.861370569,0.921468423,-0.124631251,1.021214692,-0.676398296,0.317843377,0.973494824,-0.760787931,0.179480734
734,771,2,-0.675080113,-0.541175775,-0.195257866,-0.198523792,-1.06372321,-0.088021316,-1.164063243,0.267897371,-0.15366241,-0.441454997,-1.551735341,0.733936143,-1.023723348,-2.360281573,-0.582839921,-1.938482759,-1.499767594,0.456792392
106,111,2,-0.631919777,-0.324962803,-0.335263851,-0.15705653,-0.451400572,-0.087593721,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-0.663576734,-1.453980723,1.008366368,0.194708368,0.741250155,-0.046838023,0.243922253
370,389,3,0.024117331,-0.003662025,-0.120656387,-0.198523792,-0.138252314,-0.086908598,-1.391468936,0.011716786,-1.994935066,-1.310005373,-1.401844204,0.574341503,0.631214172,0.277773086,-0.845763573,-0.476919376,0.280266345,0.98703861
47,48,3,-0.329797424,-0.251420205,-0.248319964,-0.198523792,-0.240352901,-0.08685029,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-0.715847736,-1.740884095,0.975821281,0.256632859,0.722688344,-0.033163278,0.333074708
137,142,3,0.162230407,-0.009057916,-0.108690063,-0.198523792,-0.109637466,-0.086796841,-0.254440473,2.231948516,-0.997579044,-0.2966966,0.321903874,2.409311246,-0.676872861,-0.986853664,-0.887094116,-1.613463887,-1.037872136,-0.935749986
819,859,4,0.408244322,-0.007359908,-0.046191665,-0.198523792,0.121949697,-0.086592762,1.369885901,1.463406764,1.304011775,0.933749767,1.521032972,-1.157971654,-1.142473886,0.654788651,1.42849833,0.752030089,-0.210444101,0.339935843
4,2,3,0.144966272,-0.01147286,-0.145956614,-0.198523792,-0.083866548,-0.086242912,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.335943649,0.718109206,-0.757816702,-0.022314498,0.487025885,0.214926457,-0.049527113
29,30,3,-0.31253329,-0.13523875,-0.192112433,-0.198523792,-0.355479388,-0.08599996,-0.676765331,0.353290899,-1.381177514,-0.803350987,-0.577442949,0.251549418,0.208783897,-0.801322571,-0.581825208,0.876209216,-0.079474058,0.583133942
828,868,3,0.093173869,-0.059394409,-0.138981956,-0.198523792,-0.273812962,-0.085290542,0.200370912,-0.927612022,-1.30445782,-1.527142968,-0.277660675,0.036991587,-0.038060947,-0.424197882,-0.752244864,0.459811009,-0.936985978,0.228173488
664,697,3,-0.044939206,-0.227006629,-0.122673567,-0.198523792,-0.084533642,-0.08520308,-0.774224913,-1.269186135,0.22993606,1.440404154,-0.427551812,-0.707917426,-1.125553436,0.883276171,0.245954622,0.638462134,0.630215488,0.267732206
831,871,3,-0.057887307,-0.162331405,-0.24989268,-0.198523792,-0.199028145,-0.085135053,0.02169501,-0.287160562,1.150572387,-0.115748605,-0.127769538,0.297698559,0.043448543,-0.218675782,0.665351352,0.463733895,0.844647774,0.054406417
590,620,4,0.308975549,-0.08784547,-0.196078414,-0.198523792,-0.124102886,-0.08480464,0.395290077,-0.244463798,-1.227738126,-0.875730185,0.54674058,0.472103241,0.647782443,-0.828498131,-0.389514124,0.082891116,-0.214152769,-0.06603411
566,596,4,0.395296221,-0.045282079,0.024854107,-0.198523792,0.093229518,-0.084464508,0.980047572,-0.842218494,-0.307101798,-0.224317402,0.996413992,0.545306028,0.002735858,-0.159587105,0.400109905,0.223938299,0.702381681,-1.836331251
424,447,2,-0.770032852,-0.089505744,-0.311502152,-0.198523792,-1.06372321,-0.083278905,0.655182297,1.121832651,1.610890551,1.58516255,1.146305129,-0.399810031,-0.40402108,0.244821771,-0.066514373,0.455096258,-0.182724824,-0.034758541
